,fecha,sumTotal,hidraulico,termico,nuclear,renovable,importacion
0,2024-07-31T00:00:00.000-0300,19723.6,3777.6,9913.2,1669.3,2275.3,2088.2
1,2024-07-31T00:05:00.000-0300,19533.5,3696.6,9828.0,1678.5,2299.6,2030.8
2,2024-07-31T00:10:00.000-0300,19307.0,3631.4,9635.0,1678.7,2331.1,2030.8
3,2024-07-31T00:15:00.000-0300,19176.8,3742.4,9433.7,1675.5,2294.4,2030.8
4,2024-07-31T00:20:00.000-0300,18959.7,3771.5,9192.7,1678.8,2285.9,2030.8
5,2024-07-31T00:25:00.000-0300,18759.9,3827.8,8998.2,1672.5,2230.6,2030.8
6,2024-07-31T00:30:00.000-0300,18696.4,3818.6,8957.8,1672.8,2217.8,2029.4
7,2024-07-31T00:35:00.000-0300,18473.5,3703.4,8854.7,1671.6,2200.3,2043.5
8,2024-07-31T00:40:00.000-0300,18231.4,3504.2,8770.7,1676.6,2196.6,2083.3
9,2024-07-31T00:45:00.000-0300,18164.8,3395.3,8810.3,1669.7,2195.1,2094.4
10,2024-07-31T00:50:00.000-0300,18099.2,3331.1,8777.7,1672.5,2213.6,2104.3
11,2024-07-31T00:55:00.000-0300,18089.9,3340.8,8724.1,1678.6,2236.9,2109.5
12,2024-07-31T01:00:00.000-0300,18004.5,3279.9,8643.7,1672.3,2264.6,2144.0
13,2024-07-31T01:05:00.000-0300,17875.0,3323.0,8569.6,1674.2,2283.2,2025.0
14,2024-07-31T01:10:00.000-0300,17721.6,3343.0,8498.6,1670.3,2284.1,1925.6
15,2024-07-31T01:15:00.000-0300,17584.2,3225.4,8450.4,1671.0,2301.7,1935.7
16,2024-07-31T01:20:00.000-0300,17446.9,3114.3,8391.3,1670.7,2307.5,1963.1
17,2024-07-31T01:25:00.000-0300,17227.0,2910.5,8297.7,1670.9,2361.5,1986.4
18,2024-07-31T01:30:00.000-0300,17051.1,2795.3,8219.3,1672.8,2391.8,1971.9
19,2024-07-31T01:35:00.000-0300,17086.6,2766.5,8307.5,1671.2,2374.7,1966.7
20,2024-07-31T01:40:00.000-0300,17034.6,2721.4,8319.5,1671.9,2350.6,1971.2
21,2024-07-31T01:45:00.000-0300,17041.0,2787.1,8236.3,1673.3,2350.6,1993.7
22,2024-07-31T01:50:00.000-0300,17049.3,2790.2,8290.0,1673.7,2335.0,1960.4
23,2024-07-31T01:55:00.000-0300,16974.4,2818.3,8308.3,1675.8,2319.0,1853.0
24,2024-07-31T02:00:00.000-0300,16799.1,2835.4,8257.2,1676.5,2323.6,1706.4
25,2024-07-31T02:05:00.000-0300,16831.3,2883.2,8269.9,1668.8,2316.0,1693.4
26,2024-07-31T02:10:00.000-0300,16763.3,2798.3,8273.1,1672.3,2311.6,1708.0
27,2024-07-31T02:15:00.000-0300,16652.8,2729.7,8185.3,1672.7,2350.8,1714.3
28,2024-07-31T02:20:00.000-0300,16569.0,2728.0,8080.7,1667.7,2379.0,1713.6
29,2024-07-31T02:25:00.000-0300,16421.6,2651.9,7991.8,1673.4,2388.7,1715.8
30,2024-07-31T02:30:00.000-0300,16439.4,2690.9,7961.9,1675.1,2355.8,1755.7
31,2024-07-31T02:35:00.000-0300,16503.5,2853.6,7899.9,1677.3,2338.5,1734.2
32,2024-07-31T02:40:00.000-0300,16420.3,2989.4,7764.9,1671.3,2370.1,1624.6
33,2024-07-31T02:45:00.000-0300,16375.2,2998.0,7774.1,1670.1,2375.9,1557.1
34,2024-07-31T02:50:00.000-0300,16448.6,3116.8,7765.2,1670.7,2347.4,1548.5
35,2024-07-31T02:55:00.000-0300,16192.3,2972.2,7706.0,1672.0,2303.1,1539.0
36,2024-07-31T03:00:00.000-0300,16263.7,3044.2,7727.2,1676.4,2269.0,1546.9
37,2024-07-31T03:05:00.000-0300,16262.0,3067.7,7724.8,1672.6,2245.2,1551.7
38,2024-07-31T03:10:00.000-0300,16368.2,3040.4,7720.7,1669.6,2220.5,1717.0
39,2024-07-31T03:15:00.000-0300,16330.3,3020.1,7683.7,1668.1,2203.9,1754.5
40,2024-07-31T03:20:00.000-0300,16221.1,2801.8,7806.1,1672.6,2174.1,1766.5
41,2024-07-31T03:25:00.000-0300,16442.6,2879.4,7955.6,1673.8,2160.0,1773.8
42,2024-07-31T03:30:00.000-0300,16340.8,2774.7,7944.4,1671.6,2175.2,1774.9
43,2024-07-31T03:35:00.000-0300,16334.2,2774.5,7924.6,1673.4,2177.6,1784.1
44,2024-07-31T03:40:00.000-0300,16355.6,2789.4,7913.8,1674.2,2196.5,1781.7
45,2024-07-31T03:45:00.000-0300,16366.1,2806.3,7922.4,1670.6,2207.4,1759.4
46,2024-07-31T03:50:00.000-0300,16293.7,2793.1,7912.8,1673.2,2221.2,1693.4
47,2024-07-31T03:55:00.000-0300,16212.7,2808.8,7918.7,1672.6,2224.7,1587.9
48,2024-07-31T04:00:00.000-0300,16344.6,2867.8,7983.8,1677.2,2258.7,1557.1
49,2024-07-31T04:05:00.000-0300,16234.1,2750.0,7950.3,1675.4,2278.7,1579.7
50,2024-07-31T04:10:00.000-0300,16300.3,2816.2,7965.3,1675.6,2287.7,1555.5
51,2024-07-31T04:15:00.000-0300,16313.3,2803.5,7990.4,1669.3,2301.9,1548.2
52,2024-07-31T04:20:00.000-0300,16382.4,2842.6,8023.2,1669.8,2292.1,1554.7
53,2024-07-31T04:25:00.000-0300,16383.8,2850.1,8024.1,1670.1,2289.9,1549.6
54,2024-07-31T04:30:00.000-0300,16291.0,2789.5,7997.8,1670.7,2287.8,1545.2
55,2024-07-31T04:35:00.000-0300,16299.6,2792.5,7988.0,1673.4,2289.9,1555.8
56,2024-07-31T04:40:00.000-0300,16313.4,2784.2,8006.3,1671.0,2291.8,1560.1
57,2024-07-31T04:45:00.000-0300,16236.2,2778.2,7952.7,1674.0,2281.2,1550.1
58,2024-07-31T04:50:00.000-0300,16306.8,2852.9,8035.3,1675.6,2276.1,1466.9
59,2024-07-31T04:55:00.000-0300,16239.5,2776.5,8045.3,1671.2,2295.4,1451.1
60,2024-07-31T05:00:00.000-0300,16200.8,2713.9,8038.8,1672.5,2324.6,1451.0
61,2024-07-31T05:05:00.000-0300,16296.9,2724.0,7928.9,1676.3,2338.9,1628.8
62,2024-07-31T05:10:00.000-0300,16398.3,2773.5,7827.8,1676.7,2349.3,1771.0
63,2024-07-31T05:15:00.000-0300,16320.8,2772.7,7697.4,1680.5,2365.0,1805.2
64,2024-07-31T05:20:00.000-0300,16382.1,2835.4,7704.9,1678.3,2356.9,1806.6
65,2024-07-31T05:25:00.000-0300,16580.5,3030.7,7713.7,1673.1,2357.8,1805.2
66,2024-07-31T05:30:00.000-0300,16530.5,2625.7,7693.2,1669.7,2353.0,2188.9
67,2024-07-31T05:35:00.000-0300,16502.5,2560.6,7685.7,1673.3,2351.1,2231.8
68,2024-07-31T05:40:00.000-0300,16635.2,2587.9,7668.4,1676.4,2402.2,2300.3
69,2024-07-31T05:45:00.000-0300,16685.1,2603.3,7692.7,1671.0,2429.5,2288.6
70,2024-07-31T05:50:00.000-0300,16759.7,2611.3,7697.5,1673.5,2413.4,2364.0
71,2024-07-31T05:55:00.000-0300,16835.1,2658.4,7725.4,1675.1,2428.0,2348.2
72,2024-07-31T06:00:00.000-0300,16598.7,2547.9,7646.7,1675.6,2362.1,2366.4
73,2024-07-31T06:05:00.000-0300,16855.6,2799.6,7636.7,1672.8,2373.3,2373.2
74,2024-07-31T06:10:00.000-0300,17026.6,2866.4,7659.9,1678.4,2367.9,2454.0
75,2024-07-31T06:15:00.000-0300,17121.2,2908.5,7703.1,1669.3,2347.3,2493.0
76,2024-07-31T06:20:00.000-0300,17155.6,2836.2,7729.1,1672.4,2328.8,2589.1
77,2024-07-31T06:25:00.000-0300,17222.7,3109.5,7696.5,1678.5,2289.4,2448.8
78,2024-07-31T06:30:00.000-0300,17585.7,3318.5,7860.6,1676.5,2260.9,2469.2
79,2024-07-31T06:35:00.000-0300,17662.4,3413.8,7849.9,1674.8,2224.5,2499.4
80,2024-07-31T06:40:00.000-0300,17899.4,3534.7,7883.2,1677.3,2216.1,2588.1
81,2024-07-31T06:45:00.000-0300,18076.6,3824.5,7868.6,1670.2,2223.3,2490.0
82,2024-07-31T06:50:00.000-0300,18239.4,4169.9,7864.7,1672.2,2218.5,2314.1
83,2024-07-31T06:55:00.000-0300,18255.7,4172.2,7862.5,1673.5,2241.5,2306.0
84,2024-07-31T07:00:00.000-0300,18548.2,4305.6,7963.0,1675.7,2210.2,2393.7
85,2024-07-31T07:05:00.000-0300,18853.2,4387.6,7992.3,1677.3,2196.6,2599.4
